"x"
"1821"	43498.3681397826
"1822"	43603
"1823"	44526
"1824"	44473
"1825"	44767.4601282141
"1826"	45049.3922062455
"1827"	45382
"1828"	44445
"1829"	44019
"1830"	42245
"1831"	42829
"1832"	42006
"1833"	42335
"1834"	42670
"1835"	43094
"1836"	42919
"1837"	42624
"1838"	42735
"1839"	42477
"1840"	43427
"1841"	43553
"1842"	44177
"1843"	44686
"1844"	44521.5858641471
"1845"	44412
"1846"	43573
"1847"	44044
"1848"	44641
"1849"	44815
"1850"	44997
"1851"	45286
"1852"	45351
"1853"	44587
"1854"	44891
"1855"	44284
"1856"	43934
"1857"	45197
"1858"	45995
"1859"	45955
"1860"	45849
"1861"	45937.9963700646
"1862"	46019.258671365
"1863"	46090
"1864"	46452
"1865"	46015
"1866"	46207
"1867"	43145
"1868"	43892
"1869"	43516
"1870"	42369
"1871"	41179
"1872"	43218
"1873"	42667
"1874"	43465
"1875"	44133
"1876"	44249
"1877"	42749
"1878"	43288
"1879"	43278
"1880"	42730
"1881"	43712
"1882"	44350
"1883"	45630
"1884"	45424
"1885"	45532
"1886"	45644
"1887"	45206
"1888"	44484
"1889"	45355
"1890"	45804
"1891"	45597
"1892"	46288
"1893"	46553
"1894"	46646
"1895"	46754.1791976305
"1896"	46854
"1897"	47174
"1898"	46939
"1899"	47346
"1900"	47926
"1901"	48921
"1902"	48755
"1903"	48709
"1904"	48762
"1905"	49408
"1906"	49162
"1907"	49070
"1908"	49675
"1909"	49067
"1910"	49229
"1911"	48956
"1912"	49234.3467100175
"1913"	49471
"1914"	50218
"1915"	50597
"1916"	50281
"1917"	50277
"1918"	51300
"1919"	50234
"1920"	50902
"1921"	50510
"1922"	50518
"1923"	51737
"1924"	51631
"1925"	52077
"1926"	52423
"1927"	52208
"1928"	51812
"1929"	50530
"1930"	51617
"1931"	52119
"1932"	51713
"1933"	52527
"1934"	52268
"1935"	53422
"1936"	53242
"1937"	53162
"1938"	52049
"1939"	52219.9047915851
"1940"	52329
"1941"	52776
"1942"	51797
"1943"	52993
"1944"	53712
"1945"	54518
"1946"	54730
"1947"	54643
"1948"	54029
"1949"	54656
"1950"	54267
"1951"	54041
"1952"	53851
"1953"	54143
"1954"	54146
"1955"	54392
"1956"	55371
"1957"	55699
"1958"	55696
"1959"	55932
"1960"	56443
"1961"	56162.5885953554
"1962"	55882
"1963"	56356
"1964"	57613
"1965"	57644
"1966"	57374
"1967"	57659
"1968"	57555
"1969"	58124
"1970"	57442
"1971"	58036
"1972"	55794
"1973"	56001
"1974"	53893
"1975"	52922
"1976"	54572
"1977"	54182
"1978"	54233
"1979"	54690
"1980"	52846
"1981"	53091
"1982"	53802
"1983"	55241
"1984"	53430
"1985"	52638
"1986"	52434
"1987"	50911
"1988"	49285
"1989"	48015
"1990"	48558
"1991"	49206
"1992"	49815
"1993"	51744
"1994"	51848
"1995"	52997
"1996"	53078
"1997"	51645
"1998"	52734
"1999"	52857
"2000"	54637
"2001"	54832
"2002"	55250
"2003"	54407
"2004"	54569
"2005"	53633.5816336782
"2006"	52652
"2007"	53920
"2008"	53882
"2009"	54908
"2010"	54671
"2011"	54340
"2012"	56666
"2013"	57264
"2014"	56906
"2015"	57798
"2016"	58719
"2017"	58857
"2018"	59714
"2019"	61052
"2020"	60465
"2021"	62340
"2022"	62017
"2023"	60098
"2024"	60406
"2025"	62318
"2026"	62660
"2027"	63548
"2028"	63197
"2029"	62455
"2030"	62703.1382077358
"2031"	62969
"2032"	61717
"2033"	63193
"2034"	63261
"2035"	60894
"2036"	61215
"2037"	62697
"2038"	62624
"2039"	62341
"2040"	64275
"2041"	65044
"2042"	64383
"2043"	65317
"2044"	64050
"2045"	63559.8701722902
"2046"	62959
"2047"	64503
"2048"	63500
"2049"	63561
"2050"	64320
"2051"	61526
"2052"	62927
"2053"	64630
"2054"	64537.1983935343
"2055"	64609
"2056"	62336
"2057"	61506.1364290743
"2058"	60581
"2059"	60653
"2060"	60970
"2061"	59069
"2062"	59431
"2063"	61714
"2064"	62156
"2065"	63006
"2066"	63199
"2067"	63481
"2068"	64927
"2069"	65790
"2070"	65638
"2071"	65445
"2072"	64512
"2073"	64741
"2074"	62860
"2075"	62444
"2076"	59828
"2077"	61096
"2078"	61721
"2079"	61716
"2080"	63097
"2081"	63455.3876917301
"2082"	63852.969412329
"2083"	64288
"2084"	63774
"2085"	63886
"2086"	63521.6549978649
"2087"	63175.6420951923
"2088"	62815
"2089"	62891
"2090"	61036
"2091"	60772
"2092"	62080
"2093"	62673
"2094"	63515
"2095"	61942
"2096"	62187
"2097"	59907
"2098"	58777
"2099"	57036
"2100"	57506
"2101"	53709
"2102"	56097
"2103"	54234
"2104"	57463
"2105"	57983.6095748475
"2106"	58593
"2107"	59529
"2108"	60289
"2109"	59490
"2110"	61079
"2111"	60323.9716942106
"2112"	59660.0835829987
"2113"	58968
"2114"	58965
"2115"	59075
"2116"	60643
"2117"	61805
"2118"	62590
"2119"	61818
"2120"	61271
"2121"	62801
"2122"	62296
"2123"	63747
"2124"	63792
"2125"	64608
"2126"	65000
"2127"	65182
"2128"	65494
"2129"	65555
"2130"	63489
"2131"	64490
"2132"	63655
"2133"	64629
"2134"	62974
"2135"	61867
"2136"	59999
"2137"	62367
"2138"	62176
"2139"	62279
"2140"	61990
"2141"	60011
"2142"	61932
"2143"	58827
"2144"	58987
"2145"	59427.6742069923
"2146"	59812
"2147"	61234
"2148"	61415
"2149"	60761
"2150"	60452
"2151"	60968
"2152"	62774
"2153"	63364
"2154"	64175
"2155"	64445
"2156"	64175
"2157"	64539
"2158"	63476
"2159"	63527
"2160"	62585
"2161"	62153
"2162"	62618
"2163"	64151
"2164"	64552
"2165"	64922
"2166"	65149.4232847219
"2167"	65412
"2168"	64947
"2169"	64576
"2170"	65187
"2171"	65677
"2172"	63825
"2173"	67868
"2174"	68552.9577897464
"2175"	69366
"2176"	70174
"2177"	70195
"2178"	69017
"2179"	69722
"2180"	69645
"2181"	70415
"2182"	70503
"2183"	70026
"2184"	71492
"2185"	72766
"2186"	73438
"2187"	73516
"2188"	72294
"2189"	71900.2962958447
"2190"	71451
"2191"	71628
"2192"	70992
"2193"	73153
"2194"	71797
"2195"	72592
"2196"	71897
"2197"	70011
"2198"	68673
"2199"	71209
"2200"	69785
"2201"	69281
"2202"	67774
"2203"	66794
"2204"	67319
"2205"	67203
"2206"	67284
"2207"	68437
"2208"	67090
"2209"	66590
"2210"	64613
"2211"	64640
"2212"	64167
"2213"	65853
"2214"	63946
"2215"	64321
"2216"	65017
"2217"	63396
"2218"	61106
"2219"	59273
"2220"	59365
"2221"	59088
"2222"	59535
"2223"	59883.0469449363
"2224"	60252
"2225"	60148
"2226"	60720
"2227"	61015
"2228"	62056
"2229"	60108
"2230"	59988
"2231"	60771
"2232"	59647
"2233"	59420
"2234"	57434
"2235"	57199
"2236"	56869
"2237"	58042
"2238"	59997
"2239"	59505
"2240"	57630
"2241"	55609
"2242"	56470
"2243"	57542
"2244"	57017
"2245"	56584
"2246"	54720
"2247"	54502
"2248"	54573
"2249"	55138
"2250"	54244
"2251"	53326
"2252"	53638
"2253"	55377
"2254"	55934
"2255"	55850
"2256"	54477
"2257"	54358
"2258"	55519
"2259"	56382
"2260"	55680
"2261"	55162
"2262"	54404
"2263"	53527
"2264"	51408
"2265"	51939
"2266"	50717
"2267"	48435
"2268"	49633
"2269"	51270
"2270"	52392
"2271"	48416
"2272"	49228
"2273"	45908
"2274"	48422
"2275"	53055
"2276"	51540
"2277"	49593
"2278"	49842
"2279"	51828
"2280"	50782
"2281"	46028
"2282"	49541
"2283"	49798
"2284"	46145
"2285"	44517
"2286"	42100
"2287"	40139
"2288"	38593
"2289"	37080
"2290"	35609
"2291"	40829
"2292"	41569
"2293"	36833
"2294"	36441
"2295"	36399
"2296"	39441
"2297"	39043
"2298"	35069
"2299"	33818
"2300"	31481
"2301"	29435
"2302"	33386
"2303"	34845
"2304"	37448
"2305"	37256
"2306"	38249
"2307"	40254
"2308"	37785
"2309"	36361
"2310"	36665
"2311"	36776
"2312"	37261
"2313"	34373
"2314"	35993
"2315"	35789
"2316"	35717
"2317"	34094
"2318"	33404
"2319"	32402.3847724958
"2320"	31250
"2321"	34188
"2322"	34812
"2323"	36469
"2324"	36212
"2325"	36595
"2326"	34740
"2327"	35000
"2328"	35296
"2329"	35127
"2330"	35347
"2331"	38284
"2332"	37968
"2333"	39004
"2334"	38519
"2335"	39373
"2336"	38320
"2337"	39993
"2338"	39947
"2339"	39536
"2340"	39131
"2341"	37618
"2342"	36470
"2343"	36638.5602852163
"2344"	36753.2624227216
"2345"	36864
"2346"	37060
"2347"	37550
"2348"	38464.7774422944
"2349"	39361.8593583079
"2350"	40244
"2351"	41518
"2352"	42312
"2353"	40820
"2354"	41990
"2355"	41582
"2356"	39403
"2357"	39544
"2358"	37981
"2359"	39151
"2360"	39341
"2361"	38828
"2362"	37272
"2363"	38542
"2364"	37894
"2365"	38132
"2366"	38509
"2367"	38698
"2368"	40227
"2369"	39638
"2370"	39300
"2371"	38666
"2372"	39746
"2373"	40129
"2374"	41108
"2375"	42755
"2376"	42100
"2377"	41207
"2378"	40845
"2379"	40500
"2380"	41673
"2381"	41841
"2382"	39846
"2383"	39674
"2384"	39730
"2385"	38714
"2386"	38577.2570754571
"2387"	38406.6354326527
"2388"	38231
"2389"	38180
"2390"	38183
"2391"	36234
"2392"	36467
"2393"	38402
"2394"	37368
"2395"	37105
"2396"	36741
"2397"	38794
"2398"	38804
"2399"	39151
"2400"	39015
"2401"	38607
"2402"	39510
"2403"	40142
"2404"	40453
"2405"	40076
"2406"	42438
"2407"	41475
"2408"	41799
"2409"	42588
"2410"	41907
"2411"	40653
"2412"	40925
"2413"	41976
"2414"	43736
"2415"	44390
"2416"	44167
"2417"	43824
"2418"	44181
"2419"	45538
"2420"	45725.0321151944
"2421"	45991
"2422"	45418
"2423"	45272
"2424"	46024
"2425"	45778
"2426"	44433
"2427"	44707.1763395698
"2428"	44888
"2429"	45801
"2430"	46771
"2431"	45819
"2432"	45821
"2433"	47226
"2434"	47289
"2435"	48850.0746873256
"2436"	50404
"2437"	50669
"2438"	51499
"2439"	50058
"2440"	51395
"2441"	50976
"2442"	50325
"2443"	48679
"2444"	49446
"2445"	49007
"2446"	51463
"2447"	51346
"2448"	51245
"2449"	50087
"2450"	50568
"2451"	50816
"2452"	51840
"2453"	51791
"2454"	53040
"2455"	53197
"2456"	54486
"2457"	53999
"2458"	52086
"2459"	53463
"2460"	53341
"2461"	53630
"2462"	53157
"2463"	53410
"2464"	53447.6809999857
"2465"	53558
"2466"	52033
"2467"	51205
"2468"	51045
"2469"	50903
"2470"	51373
"2471"	49494
"2472"	49813
"2473"	49672
"2474"	51514
"2475"	51485
"2476"	52137
"2477"	51465
"2478"	51543
"2479"	51024
"2480"	50934
"2481"	50622
"2482"	49456
"2483"	49177
"2484"	49204.2533850702
"2485"	49220
"2486"	49186
"2487"	48872
"2488"	51296
"2489"	51918
"2490"	52072
"2491"	53154
"2492"	53233
"2493"	53072
"2494"	54249
"2495"	54457
"2496"	54548
"2497"	54471
"2498"	53734
"2499"	54478
"2500"	54765
"2501"	55997
"2502"	56038
"2503"	56384
"2504"	55754
"2505"	56329
"2506"	56830
"2507"	55761
"2508"	56588
"2509"	57047
"2510"	56638
"2511"	55218
"2512"	55748
"2513"	56156
"2514"	56831
"2515"	57728
"2516"	57775
"2517"	57421
"2518"	57765
"2519"	57703
"2520"	57700
"2521"	56488
"2522"	55814
"2523"	55385
"2524"	55707
"2525"	56652
"2526"	57235.2331301017
"2527"	57854
"2528"	57909
"2529"	58535
"2530"	58366
"2531"	58867
"2532"	59263
"2533"	60410
"2534"	60236
"2535"	60703
"2536"	60928
"2537"	61493
"2538"	60496
"2539"	60046
"2540"	60355
"2541"	61316
"2542"	61235
"2543"	61517
"2544"	60459
"2545"	61171
"2546"	62369
"2547"	62670
"2548"	62638
"2549"	63759
"2550"	64071
"2551"	64382.674030466
"2552"	64645
"2553"	66201
"2554"	66703
"2555"	66200
"2556"	67239
"2557"	65303
"2558"	65485
"2559"	66134
"2560"	65058
"2561"	65085
"2562"	63161
"2563"	60162
"2564"	63720
"2565"	61545
"2566"	62161.671530875
"2567"	62643
"2568"	63912
"2569"	64815
"2570"	64466
"2571"	66214
"2572"	66303
"2573"	66431
"2574"	64447
"2575"	65325
"2576"	66627
"2577"	67405
"2578"	66515
"2579"	66327
"2580"	66583.2423180268
"2581"	66809
"2582"	67317
"2583"	67917
"2584"	66391
"2585"	67082
"2586"	67044
"2587"	68408
"2588"	68614
"2589"	68314
"2590"	67603
"2591"	68512
"2592"	67728
"2593"	68011
"2594"	68728
"2595"	69267
"2596"	69349
"2597"	69310
"2598"	68622
"2599"	67067
"2600"	66794
"2601"	65925
"2602"	67417
"2603"	67588
"2604"	67693.1727911877
"2605"	67803.0244732788
"2606"	67901
"2607"	68296
"2608"	68588
"2609"	69074.9696531384
"2610"	69554.1905420094
"2611"	70045
"2612"	70239
"2613"	70729
"2614"	70451
"2615"	70262
"2616"	70433
"2617"	70075
"2618"	70385
"2619"	69801
"2620"	68978
"2621"	69400
"2622"	69908
"2623"	68200
"2624"	66270
"2625"	66220
"2626"	65865.3772048053
"2627"	65523
"2628"	65069
"2629"	65587
"2630"	65401
"2631"	66571
"2632"	67163
"2633"	67108
"2634"	63934
"2635"	62762
"2636"	63153
"2637"	64718
"2638"	65051
"2639"	66128
"2640"	65854
"2641"	66350.7655776476
"2642"	66818.4787348367
"2643"	67284
"2644"	67836
"2645"	67597
"2646"	67184
"2647"	66108
"2648"	65794
"2649"	66121
"2650"	66503
"2651"	67227
"2652"	67779
"2653"	67641
"2654"	67814
"2655"	68846
"2656"	68575
"2657"	69576
"2658"	69979
"2659"	69884
"2660"	69341
"2661"	69023
"2662"	69942
"2663"	69723
"2664"	69697
"2665"	68828
"2666"	69041
"2667"	69386
"2668"	68913
"2669"	68441
"2670"	68682
"2671"	69939
"2672"	69959
"2673"	70371
"2674"	71136
"2675"	71192.5192228345
"2676"	71289
"2677"	71095
"2678"	70792
"2679"	71784
"2680"	71417
"2681"	70614
"2682"	70792
"2683"	71034
"2684"	70524
"2685"	69421
"2686"	69097
"2687"	69318
"2688"	69349.7165681294
"2689"	69386
"2690"	69509
"2691"	68871
"2692"	66511
"2693"	66655
"2694"	67978
"2695"	67529
"2696"	67119
"2697"	64869
"2698"	64914
"2699"	63414
"2700"	62870
"2701"	65452
"2702"	64424
"2703"	65223
"2704"	64788
"2705"	63412
"2706"	62866
"2707"	60841
"2708"	59689
"2709"	58192
"2710"	60259
"2711"	59915
"2712"	59184
"2713"	60190
"2714"	62091
"2715"	61946
"2716"	63046
"2717"	61840
"2718"	62942
"2719"	62277.6399236293
"2720"	61675
"2721"	61182
"2722"	61793
"2723"	61478
"2724"	63048
"2725"	63605
"2726"	63532
"2727"	64442
"2728"	64750
"2729"	64540
"2730"	64437
"2731"	64829
"2732"	64810
"2733"	65160
"2734"	63936
"2735"	64823
"2736"	64225
"2737"	61977
"2738"	60935
"2739"	61236
"2740"	61429
"2741"	60865
"2742"	62064
"2743"	63283
"2744"	63476
"2745"	63227.5659832771
"2746"	62960
"2747"	63685
"2748"	63479
"2749"	63489
"2750"	62339
"2751"	63297
"2752"	64462
"2753"	64476
"2754"	65748
"2755"	66322
"2756"	66443
"2757"	66674
"2758"	66808
"2759"	66953
"2760"	67515
"2761"	68517
"2762"	67997
"2763"	68272
"2764"	68411
"2765"	68094
"2766"	67862
"2767"	67223
"2768"	65790
"2769"	65966
"2770"	66264
"2771"	66701
"2772"	67583
"2773"	67638
"2774"	66887
"2775"	66677
"2776"	65981
"2777"	65156
"2778"	64803
"2779"	63867
"2780"	65585
"2781"	64260
"2782"	65145
"2783"	67072
"2784"	66808
"2785"	66678
"2786"	66747
"2787"	66580.300063298
"2788"	66407
"2789"	66624
"2790"	66806
"2791"	68030
"2792"	67691
"2793"	68106
"2794"	67662
"2795"	67089
"2796"	68190
"2797"	67719
"2798"	68325
"2799"	68794
"2800"	68196
"2801"	68815
"2802"	69227
"2803"	69228
"2804"	69429
"2805"	70229
"2806"	70384
"2807"	71283
"2808"	70541
"2809"	69918
"2810"	70808
"2811"	70946
"2812"	71306.9684357971
"2813"	71674
"2814"	71692
"2815"	71830
"2816"	71735
"2817"	69863
"2818"	70404
"2819"	69652
"2820"	69529
"2821"	69580
"2822"	70740
"2823"	70568
"2824"	70320
"2825"	70673
"2826"	71560
"2827"	71735.531918913
"2828"	71904
"2829"	72995
"2830"	72606
"2831"	72657
"2832"	71679
"2833"	71638
"2834"	71195
"2835"	70367
"2836"	69807.9708348965
"2837"	69192
"2838"	69708
"2839"	70781
"2840"	70897
"2841"	69632
"2842"	67952
"2843"	69629
"2844"	69361
"2845"	68226
"2846"	67908
"2847"	67705
"2848"	69345
"2849"	69527
"2850"	69766
"2851"	69551
"2852"	69337
"2853"	68174
"2854"	67879
"2855"	68341
"2856"	69126
"2857"	68742
"2858"	67870
"2859"	67306
"2860"	67981
"2861"	67263
"2862"	68214
"2863"	68470
"2864"	68485
"2865"	68149.016257902
"2866"	67803
"2867"	68040
"2868"	68952
"2869"	69304
"2870"	69632.9223937938
"2871"	69962
"2872"	70317
"2873"	71091
"2874"	70578
"2875"	70057
"2876"	70127
"2877"	70423
"2878"	71632
"2879"	70721
"2880"	70940
"2881"	70609
"2882"	70919
"2883"	70058
"2884"	69561
"2885"	69133
"2886"	69426
"2887"	69047.4738600545
"2888"	68709
"2889"	68050
"2890"	66697
"2891"	66574
"2892"	67847
"2893"	66688
"2894"	66764
"2895"	65269
"2896"	65362
"2897"	65771
"2898"	64217
"2899"	64577
"2900"	65755
"2901"	66557
"2902"	66341
"2903"	67570
"2904"	67684
"2905"	68066
"2906"	67258
"2907"	66439
"2908"	66910
"2909"	66948
"2910"	66902
"2911"	67383
"2912"	66242
"2913"	67281
"2914"	68145
"2915"	68012
"2916"	67745.1281599487
"2917"	67485.3213813055
"2918"	67263
"2919"	66040
"2920"	66684
"2921"	67169
"2922"	67005
"2923"	66002
"2924"	66215
"2925"	66879
"2926"	66689
"2927"	67578
"2928"	67795
"2929"	67532
"2930"	67765
"2931"	67192
"2932"	67418
"2933"	67997
"2934"	68586
"2935"	69268
"2936"	69703
"2937"	69837
"2938"	69036
"2939"	69176
"2940"	68718
"2941"	68164
"2942"	66896
"2943"	66486
"2944"	66278
"2945"	66684
"2946"	65415
"2947"	66158
"2948"	67058
"2949"	67005.9030990089
"2950"	66991.9879853706
"2951"	66972
"2952"	67144
"2953"	66264
"2954"	65673
"2955"	66132
"2956"	65462
"2957"	64318
"2958"	63615
"2959"	63407
"2960"	64417
"2961"	64621
"2962"	64876
"2963"	63775
"2964"	64003
"2965"	63235
"2966"	62829
"2967"	63673
"2968"	62840
"2969"	62367
"2970"	62596
"2971"	62345
"2972"	63336
"2973"	63388
"2974"	64098
"2975"	64294
"2976"	63953
"2977"	64620
"2978"	63411
"2979"	64218
"2980"	64340
"2981"	63067
"2982"	63217
"2983"	63032
"2984"	63468
"2985"	62697
"2986"	62022
"2987"	62204
"2988"	61603
"2989"	60880
"2990"	61059
"2991"	61168
"2992"	61423
"2993"	61194
"2994"	61114.3692129391
"2995"	61016
"2996"	61216
"2997"	62303
"2998"	62333
"2999"	62403
"3000"	63394
"3001"	63891
"3002"	63038
"3003"	62565
"3004"	62207
"3005"	61513
"3006"	60223
"3007"	59704
"3008"	60669
"3009"	59679
"3010"	59478
"3011"	58837
"3012"	59082
"3013"	59119
"3014"	60262
"3015"	60270
"3016"	59970
"3017"	59339
"3018"	58288
"3019"	58708
"3020"	58823
"3021"	58535
"3022"	57310
"3023"	56017
"3024"	52811
"3025"	52949
"3026"	48668
"3027"	51150
"3028"	51395
"3029"	53343
"3030"	53473
"3031"	54651
"3032"	54323
"3033"	55073
"3034"	53134
"3035"	52447
"3036"	52440
"3037"	53786
"3038"	53795
"3039"	52953
"3040"	53350
"3041"	54860
"3042"	55385
"3043"	56495
"3044"	58118
"3045"	56531
"3046"	54998
"3047"	56607
"3048"	57046.2688349382
"3049"	57623
"3050"	55778
"3051"	55685
"3052"	55543
"3053"	56286
"3054"	56381
"3055"	57210
"3056"	57102
"3057"	56378
"3058"	55981
"3059"	53280
"3060"	53230
"3061"	53747
"3062"	53920
"3063"	53270
"3064"	53384
"3065"	52324
"3066"	50791
"3067"	50686
"3068"	51013
"3069"	52290
"3070"	51243
"3071"	53273
"3072"	53838
"3073"	54214.2317703694
"3074"	54601
"3075"	55030
"3076"	53911
"3077"	55031
"3078"	54966
"3079"	54009
"3080"	55255
"3081"	56891
"3082"	56285
"3083"	57143
"3084"	59270
"3085"	59513
"3086"	58338
"3087"	57322
"3088"	57790.5385658374
"3089"	58196
"3090"	58669
"3091"	59198
"3092"	59026
"3093"	57549
"3094"	57321
"3095"	58546
"3096"	58258
"3097"	58381.2914584817
"3098"	58559
"3099"	56988
"3100"	56731
"3101"	56284
"3102"	55878
"3103"	54972
"3104"	55279
"3105"	54894
"3106"	56017
"3107"	55299
"3108"	56874
"3109"	58143
"3110"	57885
"3111"	58910
"3112"	59536
"3113"	58662
"3114"	57455
"3115"	58236
"3116"	57346
"3117"	57494
"3118"	56646
"3119"	56331
"3120"	56096
"3121"	55298
"3122"	56864
"3123"	56653
"3124"	57347
"3125"	57701
"3126"	57669
"3127"	58005
"3128"	56533
"3129"	56754
"3130"	57317.3407061564
"3131"	57829
"3132"	59264
"3133"	59364
"3134"	58546
"3135"	58600
"3136"	59082
"3137"	59805
"3138"	59962
"3139"	59920
"3140"	59146
"3141"	59956
"3142"	60645
"3143"	61722
"3144"	61926
"3145"	62312
"3146"	62386
"3147"	62486
"3148"	62716.3102857452
"3149"	62953
"3150"	62904
"3151"	62770
"3152"	63072
"3153"	64567
"3154"	64593
"3155"	65217
"3156"	65223
"3157"	65917
"3158"	65831
"3159"	65530
"3160"	63997
"3161"	65691
"3162"	65038
"3163"	65368
"3164"	66141
"3165"	66203
"3166"	66159.2935769634
"3167"	66121.0041384289
"3168"	66092
"3169"	65819
"3170"	65942
"3171"	65241
"3172"	65958
"3173"	65811
"3174"	66809
"3175"	67781
"3176"	66964
"3177"	65114
"3178"	66016
"3179"	66908
"3180"	66703
"3181"	66384
"3182"	68394
"3183"	68257
"3184"	67749
"3185"	67684
"3186"	67730
"3187"	67295
"3188"	66860
"3189"	65828
"3190"	65812
"3191"	66684
"3192"	66037
"3193"	65079
"3194"	64871
"3195"	64510
"3196"	65216
"3197"	64284
"3198"	63528
"3199"	63691
"3200"	63280.03936372
"3201"	62923
"3202"	61738
"3203"	61293
"3204"	63058
"3205"	62105
"3206"	61954
"3207"	62698
"3208"	63010
"3209"	62618
"3210"	62494
"3211"	61539
"3212"	61971
"3213"	61750
"3214"	62198
"3215"	61691
"3216"	61820
"3217"	62111.7858976498
"3218"	62423
"3219"	62104
"3220"	60820
"3221"	61220
"3222"	60365
"3223"	59786
"3224"	59702
"3225"	59445
"3226"	57539
"3227"	56237
"3228"	55887
"3229"	54038
"3230"	54513
"3231"	56590
"3232"	55038
"3233"	54619
"3234"	54063
"3235"	54463
"3236"	55212
"3237"	54633
"3238"	53797
"3239"	54490
"3240"	53402
"3241"	53416
"3242"	52481
"3243"	54156
"3244"	54251.5521535762
"3245"	54429
"3246"	54001
"3247"	55049
"3248"	55650
"3249"	55351
"3250"	56104
"3251"	56195
"3252"	57195
"3253"	57166
"3254"	55505
"3255"	55439
"3256"	53805
"3257"	53836
"3258"	53108
"3259"	52652
"3260"	54354
"3261"	54692
"3262"	55780
"3263"	56076
"3264"	56379
"3265"	55394
"3266"	54566.3430098437
"3267"	53705
"3268"	53569
"3269"	53420
"3270"	54330
"3271"	53401
"3272"	53909
"3273"	54583
"3274"	55346
"3275"	54194
"3276"	53033
"3277"	52638
"3278"	52607
"3279"	54002
"3280"	56553
"3281"	57240
"3282"	56097
"3283"	56291
"3284"	55520
"3285"	57255
"3286"	58344
"3287"	57725
"3288"	58950
"3289"	58797
"3290"	59280
"3291"	59122
"3292"	58082
"3293"	58189
"3294"	59445
"3295"	59082
"3296"	59283
"3297"	58917
"3298"	59380
"3299"	58511
"3300"	58425
"3301"	58111
"3302"	58406
"3303"	57369
"3304"	57256
"3305"	57061
"3306"	57281
"3307"	56233
"3308"	56863
"3309"	58321
"3310"	58353.5829147044
"3311"	58404
"3312"	59422
"3313"	59921
"3314"	61958
"3315"	62105
"3316"	61805
"3317"	61804
"3318"	61651
"3319"	61687
"3320"	61320
"3321"	61909
"3322"	60501
"3323"	60478
"3324"	60239
"3325"	59175
"3326"	59570
"3327"	59222
"3328"	58627
"3329"	58458
"3330"	58571
"3331"	59317
"3332"	58939
"3333"	58456
"3334"	59161
"3335"	59370.2738807119
"3336"	59601
"3337"	59743
"3338"	60087
"3339"	59733
"3340"	58922
"3341"	58700
"3342"	57690
"3343"	57160
"3344"	57836
"3345"	57276
"3346"	57176
"3347"	57683
"3348"	57068
"3349"	58382
"3350"	58293.8660335121
"3351"	58209
"3352"	59458
"3353"	58517
"3354"	57524
"3355"	57357
"3356"	57064
"3357"	57486
"3358"	56279
"3359"	55885.7368991482
"3360"	55402
"3361"	56450
"3362"	56330.0193993852
"3363"	56242
"3364"	56436
"3365"	57574
"3366"	56737
"3367"	56248
"3368"	56539
"3369"	57852
"3370"	57474
"3371"	58202
"3372"	57563
"3373"	57678
"3374"	57656
"3375"	58487
"3376"	59248
"3377"	59623
"3378"	59474
"3379"	59316
"3380"	59604
"3381"	59566
"3382"	60460
"3383"	60998
"3384"	61276
"3385"	61007
"3386"	60990.532695753
"3387"	60964.7512502147
"3388"	60959
"3389"	60415
"3390"	60952
"3391"	61488.124774895
"3392"	62022.5468107799
"3393"	62550
"3394"	63312
"3395"	62523
"3396"	61932
"3397"	61127
"3398"	61578
"3399"	61678
"3400"	61497
"3401"	62080
"3402"	61727
"3403"	61787
"3404"	62194
"3405"	61956
"3406"	61899
"3407"	61692
"3408"	61966
"3409"	61169
"3410"	60620.7385339257
"3411"	60027
"3412"	60406
"3413"	59336
"3414"	59761
"3415"	60351
"3416"	59575
"3417"	59444
"3418"	58951
"3419"	58372
"3420"	58497
"3421"	58458.6190369494
"3422"	58425.7078779299
"3423"	58405
"3424"	58077
"3425"	57903
"3426"	57613
"3427"	57314
"3428"	56177
"3429"	56154
"3430"	56697
"3431"	56617
"3432"	56948
"3433"	57273
"3434"	57424
"3435"	56883
"3436"	56499
"3437"	55950
"3438"	57940
"3439"	58846
"3440"	58432
"3441"	58544
"3442"	58208
"3443"	57385
"3444"	57281
"3445"	56869
"3446"	56972
"3447"	56361
"3448"	56030
"3449"	55576
"3450"	55243
"3451"	54873
"3452"	55671
"3453"	56034
"3454"	56352
"3455"	56100.2396091155
"3456"	55902
"3457"	54889
"3458"	55562
"3459"	54648
"3460"	55050
"3461"	55092
"3462"	55912
"3463"	56186
"3464"	55400
"3465"	54962
"3466"	52949
"3467"	53990
"3468"	52881
"3469"	53165
"3470"	53928
"3471"	54297
"3472"	54884
"3473"	54984
"3474"	54963
"3475"	54252
"3476"	54887
"3477"	55910
"3478"	55597.6437009977
"3479"	55321
"3480"	55488
"3481"	55429
"3482"	56274
"3483"	55804
"3484"	55447
"3485"	55107
"3486"	54447
"3487"	54666
"3488"	54936
"3489"	54772
"3490"	55164
"3491"	55700
"3492"	56265
"3493"	56429
"3494"	56349
"3495"	56406
"3496"	56395
"3497"	56036
"3498"	54634
"3499"	54107.5827870175
"3500"	53506
"3501"	53944
"3502"	54017
"3503"	52798
"3504"	52884
"3505"	51618
"3506"	51316
"3507"	49769
"3508"	49180
"3509"	50414
"3510"	49332
"3511"	49088
"3512"	49464
